70,190257252,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-70_sub=165080230.json
60,36034987,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-60_sub=28967610.json
84,529358396,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-84_sub=529358396.json
65,599822972,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-65_sub=599822972.json
89,189161892,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-89_sub=112954500.json
66,510231037,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-66_sub=510231037.json
56,767601315,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-56_sub=767601315.json
74,555634707,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-74_sub=555634707.json
64,770436702,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-64_sub=770436702.json
81,215955138,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-81_sub=207617920.json
77,298367752,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-77_sub=286936520.json
58,391756403,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-58_sub=391756403.json
80,918561784,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-80_sub=918561784.json
79,446535011,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-79_sub=446535011.json
67,1891106354,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-67.json
71,1351758687,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-71_sub=1351758687.json
63,509499716,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-63_sub=509499716.json
68,1556965884,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-68_sub=1556965884.json
69,1650239527,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-69.json
57,1057700411,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-57_sub=1057700411.json
83,463407113,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-83_sub=463407113.json
88,892657377,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-88_sub=892657377.json
75,92026601,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-75_sub=86008060.json
82,225549249,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-82_sub=224644810.json
61,302764809,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-61_sub=207104560.json
85,439995694,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-85_sub=439995694.json
59,273988642,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-59_sub=196642790.json
90,666328781,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-90_sub=666328781.json
76,559032199,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-76_sub=559032199.json
86,180884723,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-86_sub=107791130.json
87,133100025,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-87_sub=99517520.json
62,245031735,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-62_sub=163139690.json
78,853428711,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-78_sub=853428711.json
73,186367751,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-73_sub=164587280.json
72,1118501507,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-72_sub=1118501507.json
6,1362867160,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-6_sub=1362867160.json
37,933546980,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-37_sub=933546980.json
29,2664217350,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-29_sub=2664217350.json
32,1100471990,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-32_sub=1100471990.json
2,9606596070,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-2_sub=9606596070.json
1,9751146880,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-1_sub=9751146880.json
28,1209017420,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-28_sub=1209017420.json
8,15968761350,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-8_sub=15968761350.json
31,1278431590,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-31_sub=1278431590.json
11,2140364320,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-11_sub=2140364320.json
30,4332193260,/home/komori3/dev/icfpc2023/data/solutions/k3_v07_alternate_optimization/solution-30_sub=4332193260.json
38,86201180,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-38.json
27,1142950030,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-27.json
45,185081460,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-45.json
43,15869050,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-43.json
23,336671760,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-23.json
22,483653630,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-22.json
9,835548250,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-9.json
12,9697724820,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-12.json
40,305386380,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-40.json
42,68585300,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-42_sub=68585300.json
4,320678030,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-4.json
44,380206390,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-44.json
19,2723290,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-19.json
24,566690630,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-24.json
35,423513840,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-35.json
36,369528610,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-36.json
34,351383190,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-34.json
33,161786150,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-33.json
20,1470050,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-20.json
25,2262135940,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-25.json
26,1281444440,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-26.json
41,155306770,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-41.json
3,638925590,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-3.json
17,4705720,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-17.json
21,443980,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-21.json
39,267580930,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-39.json
51,41020450,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-51_sub=41020450.json
48,110511270,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-48.json
16,22522290,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-16.json
53,191869260,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-53.json
54,34677830,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-54.json
50,105024830,/home/komori3/dev/icfpc2023/data/solutions/k3_v05_anneal_after_volume_change/solution-50_sub=105024830.json
10,268606180,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-10.json
46,41318070,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-46.json
49,41648750,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-49.json
47,17379310,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-47.json
7,762178960,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-7.json
15,446299600,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-15.json
13,756925910,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-13.json
5,453877970,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-5.json
55,8742320,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-55.json
14,25767580,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-14.json
52,72051730,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-52.json
18,17832750,/home/komori3/dev/icfpc2023/data/solutions/bests/solution-18.json
